name,website,phone,categories,state,moved
Original Rose Pool SVC,http://originalrosepoolsvc.localsearch.com,(570) 551-6619,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
J&E Pool Renovation & Spa,N/A,(267) 471-1478,"Swimming Pool Repair & Service, Plastering Contractors, Swimming Pool Construction",PA,False
Austin's Pool Service,https://www.austinspoolservice.com,(443) 248-0460,Swimming Pool Repair & Service,PA,False
Complete Pool Service,https://completepoolrepairs.com/author/chuck,(267) 579-6463,Swimming Pool Repair & Service,PA,False
Bob's Swimming Pool Service & Repair Inc,http://bobsswimmingpoolservicerepairinc578719190.localsearch.com,(717) 761-8030,Swimming Pool Repair & Service,PA,False
Liner Replacement Specialist,http://yellowpages.com/dillsburg-pa/mip/a-m-pool-service-495995338,(717) 432-1015,Swimming Pool Repair & Service,PA,False
Palmway Pools,http://palmwaypools.com,(570) 972-2495,Swimming Pool Repair & Service,PA,False
Ted's Pools,http://tedspools.net,(610) 544-7665,"Swimming Pool Repair & Service, Swimming Pool Construction",PA,False
Kmk Services,http://kmkservices.localsearch.com,(412) 781-7665,Swimming Pool Repair & Service,PA,False
Jack Prichard and Son,http://jackprichardandson.localsearch.com,(610) 543-8761,"Swimming Pool Repair & Service, Sandblasting, Painting Contractors-Commercial & Industrial",PA,False
All Star Pools,http://allstarpools7588866.localsearch.com,(215) 269-9763,Swimming Pool Repair & Service,PA,False
Execucare Pool Service,http://execucarepoolservice.localsearch.com,(610) 935-8131,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
Pool Mart,http://www.shoppoolmart.com,(724) 274-7665,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
Mid Valley Fence Company,N/A,(570) 876-5705,"Swimming Pool Repair & Service, Fence-Sales, Service & Contractors, Swimming Pool Covers & Enclosures",PA,False
Your Pool Guy,http://yellowpages.com/hummelstown-pa/mip/your-pool-guy-7951357,(717) 566-5191,Swimming Pool Repair & Service,PA,False
Ever-Clear Pool Services,http://www.ever-clearpools.com,(215) 723-1996,"Swimming Pool Repair & Service, Swimming Pool Construction, Spas & Hot Tubs-Repair & Service",PA,False
Spa Tech,http://spatech9106968.localsearch.com,(570) 271-9003,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service",PA,False
C B T Spa Service,http://www.cbtspaservice.com,(610) 932-7033,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Spas & Hot Tubs",PA,False
Brokenstraw Valley Swimming Pool,http://www.youngsvillelibrary.org/bvspool.html,(814) 563-9570,Swimming Pool Repair & Service,PA,False
Helm Fencing Inc,http://yellowpages.com/lansdale-pa/mip/top-2-bottom-cleaning-service-power-washing-llc-503134486,(215) 362-3833,"Swimming Pool Repair & Service, Fence Materials, Fence-Wholesale & Manufacturers",PA,False
Liner Replacement Specialist,http://linerreplacementspecialistpa.localsearch.com,(717) 432-1015,Swimming Pool Repair & Service,PA,False
Jd Custom Pools,http://jdcustompools.localsearch.com,(570) 602-9287,"Building Specialties, Building Contractors, Swimming Pool Dealers",PA,False
Cameron Pools And Spas Inc,http://cameronpoolsandspasinc.localsearch.com,(814) 432-7736,"Swimming Pool Dealers, Spas & Hot Tubs",PA,False
Joe's Pools & Spas,http://joespoolsspas.localsearch.com,(724) 547-0808,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
The Pool Guys of Mountaintop,http://www.thepoolguysofmt.com,(570) 715-0700,Swimming Pool Dealers,PA,False
Berwick Pool & Spa,http://www.berwickpoolandspa.com,(570) 759-1339,"Swimming Pool Construction, Swimming Pool Dealers",PA,False
Integrity Pools & Spas,http://www.integrity-pools.com,(717) 393-1600,"Swimming Pool Dealers, Spas & Hot Tubs",PA,False
Carlton Pools,https://www.carltonpools.com/locations,(215) 674-2083,"Swimming Pool Dealers, Swimming Pool Manufacturers & Distributors",PA,False
Swimming Pool Discounters,N/A,(724) 452-1355,"Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Neiderer's Pool Sales & Service Inc,http://www.neidererspoolsales.com,(717) 637-1966,"Swimming Pool Dealers, Swimming Pool Construction",PA,False
Ordinis Best Fiberglass,https://www.ordiniswim1day.com,(215) 788-8050,"Swimming Pool Construction, Swimming Pool Dealers, Spas & Hot Tubs",PA,False
Pool & Spa Living Magazine,N/A,(215) 259-1381,Swimming Pool Dealers,PA,False
Alameda Park,http://bcpr.recdesk.com,(724) 284-5383,"Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Leisure Living Pools and Spas,http://yellowpages.com/trout-run-pa/mip/leisure-living-pools-and-spas-15703216,(570) 634-2585,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Goodlin Pools & Spas,http://www.goodlinpoolsandspas.com,(724) 352-7549,"Swimming Pool Construction, Swimming Pool Dealers",PA,False
Carlton Pools Inc,http://www.carltonpools.com,(610) 831-1805,"Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Barefoot Pools,http://barefootpoolspa.localsearch.com,(717) 790-9733,"Swimming Pool Dealers, General Contractors",PA,False
Sparkle Pools & Spas,http://www.sparklepoolsinc.com,(717) 667-3050,"Spas & Hot Tubs, Swimming Pool Dealers, Swimming Pool Construction",PA,False
Barto Pool and Spa,http://bartopoolandspa.localsearch.com,(800) 962-7665,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Dr Pools & Spa,http://www.drpools.com/contacts.html,(570) 373-3490,"Swimming Pool Construction, Swimming Pool Dealers",PA,False
Tony's Pools and Spas,http://tonyspoolsandspas.localsearch.com,(717) 632-7084,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Home Builders",PA,False
Blue Dream Pools & General Construction,http://www.bluedreampool.com,(610) 973-5800,"Swimming Pool Dealers, General Contractors, Swimming Pool Construction",PA,False
Homer City Pool,http://www.hcparkandrec.com,(800) 275-8777,Swimming Pool Dealers,PA,False
Presque Isle Hot Tubs,http://www.pihottubs.com,(814) 833-6167,"Spas & Hot Tubs, Sauna Equipment & Supplies, Swimming Pool Dealers",PA,False
Valley Pools Inc.,N/A,(717) 473-4048,Swimming Pool Dealers,PA,False
Ritner Pools & Spas Inc,N/A,(814) 797-1330,Swimming Pool Dealers,PA,False
Kay Pool & Spa,N/A,(610) 367-6662,Swimming Pool Dealers,PA,False
Debnars,http://www.debnars.com,(724) 465-9965,"Saw Sharpening & Repair, Swimming Pool Dealers, Tractor Equipment & Parts",PA,False
Presidential City,https://www.presidentialcity.com,(215) 921-4029,Swimming Pool Dealers,PA,False
A Touch of Class Pools Spas Inc,http://yellowpages.com/northumberland-pa/mip/a-touch-of-class-pools-spas-inc-462401733,(570) 473-9767,"Swimming Pool Construction, Swimming Pool Dealers",PA,False
Catasauqua Swimming Pool,https://www.catasauqua.org/departments/parks-recreation,(610) 264-2333,"Swimming Pool Dealers, Recreation Centers, Public Swimming Pools",PA,False
Martin's Pool & Spa PRO Inc,http://martinspoolspaproinc.localsearch.com,(570) 779-7842,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Sleepy Hollow AC Swimming Pool,http://sleepyhollowpizzeria.vpweb.es/nuestras-pizzas.html,(610) 856-1418,"Public Swimming Pools, Amusement Places & Arcades, Swimming Pool Dealers",PA,False
Pennsylvania Commercial Fitness,http://pennsylvania.wilkinsfitness.com,(717) 978-0708,"Exercise & Fitness Equipment, Exercising Equipment-Service & Repair, Sporting Goods-Wholesale & Manufacturers",PA,False
Bellwood Recreational Pool,http://yellowpages.com/bellwood-pa/mip/bellwood-recreational-pool-465567286,(814) 742-7662,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Snyder's Pools,N/A,(570) 788-2798,Swimming Pool Dealers,PA,False
Gsi Pool Finishes,http://gsipoolfinishes.com,(610) 688-5946,Swimming Pool Dealers,PA,False
Aquathority Pools & Spa,http://www.aquathority.com/contact.asp,(484) 887-0825,"Swimming Pool Construction, Swimming Pool Dealers",PA,False
Quality Pools & Spas,http://yellowpages.com/hummelstown-pa/mip/your-pool-guy-7951357,(717) 948-0522,"Spas & Hot Tubs, Swimming Pool Dealers, Swimming Pool Construction",PA,False
National Pool & Spa,http://nationalpoolspa.localsearch.com,(412) 415-1237,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Urban Pools,N/A,(814) 255-5330,Swimming Pool Dealers,PA,False
Pool and Spa Center,http://poolandspacenter.localsearch.com,(484) 538-2252,"Swimming Pool Dealers, Spas & Hot Tubs",PA,False
Pools-Waterfalls By Mike Hodak,https://luxurypoolsandwaterfalls.com,(724) 745-4485,"Swimming Pool Construction, Swimming Pool Manufacturers & Distributors, Public Swimming Pools",PA,False
Kimmel Instlations,N/A,(570) 366-8572,"Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Carefree Pools and Spas,N/A,(570) 784-2221,Swimming Pool Dealers,PA,False
Country Pools Inc,http://countrypoolsinc.localsearch.com,(724) 285-7578,"Swimming Pool Construction, Swimming Pool Dealers",PA,False
Country Pools & Spas Inc,http://countrypoolsandspasinc.com,(724) 297-5353,"Spas & Hot Tubs, Swimming Pool Construction, Swimming Pool Dealers",PA,False
Oasis Pool & Spa,http://oasispoolspa.localsearch.com,(215) 672-3928,"Swimming Pool Dealers, General Contractors",PA,False
Giorgio Pools & Spas,https://giorgiopools.com,(610) 847-1141,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Man Made Pools,http://manmadepools.localsearch.com,(570) 567-7318,"Swimming Pool Designing & Consulting, Swimming Pool Dealers, Spas & Hot Tubs",PA,False
RecDirect Factory Outlets,https://www.recdirectfactoryoutlets.com,(267) 297-3134,"Spas & Hot Tubs, Swimming Pool Dealers, Swimming Pool Covers & Enclosures",PA,False
Paradise Pools & Spas,http://paradisepoolspittsburgh.com,(724) 452-5004,"Swimming Pool Dealers, Spas & Hot Tubs-Wholesale & Manufacturers, Spas & Hot Tubs",PA,False
Weda Water Inc,https://www.weda.se,(412) 596-3232,"Swimming Pool Dealers, Water Well Drilling Equipment & Supply-Wholesale & Manufacturers",PA,False
Rager Pools & Spas,http://ragerpoolsspaspa.localsearch.com,(814) 322-3878,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Aloha Pools and Spas,http://www.alohapoolspa.com,(814) 566-6755,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Elam Pool Supplies Inc,http://www.elampoolsandspas.com,(610) 430-3963,Swimming Pool Dealers,PA,False
Perfect Pools & Spas,https://www.perfectpools.com,(215) 945-7843,"Swimming Pool Dealers, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers, Swimming Pool Designing & Consulting",PA,False
Floods Landworks,N/A,(570) 839-0721,"Home Builders, Septic Tanks & Systems, Swimming Pool Dealers",PA,False
Blue Lagoon Pools,N/A,(610) 777-9440,Swimming Pool Dealers,PA,False
Pools & Spas by Sunrise,http://www.sunrise-pools.com,(570) 759-7665,"Spas & Hot Tubs, Patio & Outdoor Furniture, Swimming Pool Dealers",PA,False
Cuppett Pools,http://yellowpages.com/johnstown-pa/mip/cuppett-pools-497449169,(814) 255-5330,"Swimming Pool Construction, Swimming Pool Dealers",PA,False
Clear Water Pools,http://clearwaterpoolsh2o.com,(724) 603-3377,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Tubbies Water Works,http://www.tubbies.net,(814) 234-4566,"Spas & Hot Tubs, Patio & Outdoor Furniture, Swimming Pool Dealers",PA,False
Alpine Pools & Spas,http://alpinepools.com,(412) 487-3606,"Spas & Hot Tubs-Wholesale & Manufacturers, Swimming Pool Dealers",PA,False
Clearwater Swimming Pool Company Inc,http://clearwaterswimmingpoolcompanyinc.localsearch.com,(814) 364-1686,"Swimming Pool Construction, Swimming Pool Dealers",PA,False
Quality Pools & Spas by Dick Mackey,http://www.qualitypoolsandspas.com,(800) 432-7665,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Pools By Snyder,https://poolsbysnyder.com,(610) 439-8315,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Pine Run Pools,http://yellowpages.com/new-kensington-pa/mip/halls-pools-spas-fireplaces-inc-12863692,(724) 212-7913,"Swimming Pool Dealers, Swimming Pool Construction",PA,False
Fox Pool of Lancaster Inc,http://foxpool.com,(717) 299-3099,"Swimming Pool Dealers, Swimming Pool Construction",PA,False
Aquatech Pools & Repair,http://www.aquatechpoolsrepair.com,(443) 798-4878,"Swimming Pool Dealers, Swimming Pool Construction",PA,False
The Heat Hut LLC,N/A,(717) 263-9769,Swimming Pool Dealers,PA,False
Pool World Inc.,http://www.poolworldinc.com,(570) 644-1314,Swimming Pool Dealers,PA,False
Hydro Dynamic Pools,http://hydrodynamicpools.com,(610) 881-4057,"Swimming Pool Dealers, Swimming Pool Manufacturers & Distributors, Swimming Pool Designing & Consulting",PA,False
Vision Pools,http://visionpools.localsearch.com,(610) 269-5686,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
iMoJ Pool & Spa Supply,N/A,(570) 929-2344,Swimming Pool Dealers,PA,False
Bloom Pools and Spas,http://bloompool.com,(570) 784-2221,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Rose Pool & Patio,http://www.rosepoolnpatio.com,(570) 524-5971,"Swimming Pool Dealers, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers, Swimming Pool Designing & Consulting",PA,False
JRL Pool Installers,http://jrlconstructionllc.com,(267) 812-5786,"Swimming Pool Dealers, Swimming Pool Construction",PA,False
Rustic Pools and Spa,N/A,(814) 701-2022,Swimming Pool Dealers,PA,False
Valley Pool & Spa,https://valleypoolspa.com,(724) 268-3654,"Swimming Pool Construction, Swimming Pool Dealers",PA,False
Austintown Pools and Spas,N/A,(724) 202-7627,Swimming Pool Dealers,PA,False
Pgh Pool Service,https://www.pghpoolservice.com,(412) 615-3550,Swimming Pool Dealers,PA,False
Discount Pool & Spa World,http://discountpoolandspaworld.com/nw,(570) 726-4427,"Swimming Pool Construction, Swimming Pool Dealers, Spas & Hot Tubs",PA,False
Aqua Pool & Spa Inc,https://aquapoolslv.com,(484) 656-7305,"Swimming Pool Dealers, Swimming Pool Construction, Spas & Hot Tubs",PA,False
A1 Pools & Spas,http://www.a1-poolsandspas.com,(267) 326-1505,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Alpine Pools & Spas,http://alpinepoolsspas.localsearch.com,(866) 257-2627,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Pelican Pool and Spa,http://www.pelicanshops.com,(215) 315-3800,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Holiday Pools & Spas,http://holidaypoolsspaspa.localsearch.com,(814) 283-4302,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
A1 Pools & Spas,http://www.a1-poolsandspas.com,(484) 320-7271,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
A1 Pools & Spas,http://www.a1-poolsandspas.com,(610) 265-2883,"Swimming Pool Dealers, Swimming Pool Designing & Consulting, Swimming Pool Construction",PA,False
Country Pools and Spas,http://countrypoolsandspasinc.com,(724) 297-5823,"Spas & Hot Tubs, Swimming Pool Dealers, Swimming Pool Construction",PA,False
Smitty's Water Service,N/A,(814) 797-4058,Swimming Pool Dealers,PA,False
A1 Atlantis Spa & Pool World,http://a1atlantisspapoolworld.localsearch.com,(412) 200-5200,"Swimming Pool Construction, Swimming Pool Dealers, Spas & Hot Tubs",PA,False
Baracuda Pool & Spa Co,https://www.barracudapools.fun/contact,(570) 550-9198,"Swimming Pool Dealers, Swimming Pool Construction",PA,False
Pool City,https://www.shoppoolcity.com/store-locator/North-Hills,(412) 364-2223,"Swimming Pool Construction, Swimming Pool Dealers",PA,False
