name,website,phone,categories,state,moved
Flamingo Pool Service & Supply,http://flamingopoolservicesupplyfl.localsearch.com,(239) 489-2729,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Pool Butler,http://poolbutlerfl.localsearch.com,(813) 785-8367,"Swimming Pool Repair & Service, Pressure Washing Equipment & Services, Swimming Pool Equipment & Supplies",FL,False
Bay Area Pool Service,http://www.bayareapoolservice.com,(727) 446-7122,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Designing & Consulting",FL,False
Bay Area Pool Service,http://www.bayareapoolservice.com,(813) 681-9673,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Designing & Consulting",FL,False
Bay Area Pool Service,http://www.bayareapoolservice.com,(352) 277-5940,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Designing & Consulting",FL,False
Dabco Pools Inc. & Dolphin Home Services,http://www.dabcopools.com,(239) 513-0600,"Swimming Pool Repair & Service, Pumps-Service & Repair, Real Estate Management",FL,False
Tru Blu Pool Service & Supply,http://yellowpages.com/lake-butler-fl/mip/tru-blu-pool-service-supply-480862520,(352) 745-2831,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Prestige Pool Constructors,http://www.prestigepoolconstructors.com,(352) 368-4073,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",FL,False
Keller Pools,http://www.kellerpools.com,(239) 282-8280,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Equipment & Supplies",FL,False
Sun Rayz Pool Service,http://sunrayzpoolservice.localsearch.com,(813) 438-0924,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Flamingo Pool Service & Supply,http://flamingopoolservicesupplyfl.localsearch.com,(239) 489-2729,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Pool Butler,http://poolbutlerfl.localsearch.com,(813) 785-8367,"Swimming Pool Repair & Service, Pressure Washing Equipment & Services, Swimming Pool Equipment & Supplies",FL,False
Bay Area Pool Service,http://www.bayareapoolservice.com,(727) 446-7122,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Designing & Consulting",FL,False
Bay Area Pool Service,http://www.bayareapoolservice.com,(813) 681-9673,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Designing & Consulting",FL,False
Bay Area Pool Service,http://www.bayareapoolservice.com,(352) 277-5940,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Designing & Consulting",FL,False
Dabco Pools Inc. & Dolphin Home Services,http://www.dabcopools.com,(239) 513-0600,"Swimming Pool Repair & Service, Pumps-Service & Repair, Real Estate Management",FL,False
Tru Blu Pool Service & Supply,http://yellowpages.com/lake-butler-fl/mip/tru-blu-pool-service-supply-480862520,(352) 745-2831,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Peeler Pools,http://peelerpools.com,(386) 755-2848,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Covers & Enclosures",FL,False
All Clear Pool Services,http://allclearpoolservicesfl.localsearch.com,(941) 953-5169,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Gulfstream Pool Care,http://www.gulfstreampoolcare.com,(239) 574-7665,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Carefree Pool Service,http://yellowpages.com/tampa-fl/mip/a-and-l-pool-maintenance-534243757,(813) 968-3442,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
"Bonita Beach Pools, LLC",http://bonitabeachpools.com,(239) 292-3600,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Quality Pools,http://www.quality-pools.com,(850) 906-9111,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Dealers",FL,False
Advanced Pools,http://advancedpools481551664.localsearch.com,(954) 733-6889,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
"Southernmost Pool Service, LLC",http://www.southernmostpools.net,(305) 295-8465,"Swimming Pool Repair & Service, Swimming Pool Covers & Enclosures, Swimming Pool Designing & Consulting",FL,False
A E Pool Services,http://aepoolservicesfl.localsearch.com,(863) 585-0808,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Designing & Consulting",FL,False
Pool Boy,http://www.poolboyinc.com,(941) 255-1900,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Dealers",FL,False
Pool Kings of Palm Beach,http://poolkingsofpalmbeach.localsearch.com,(561) 317-3321,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Premier Pool Service,http://www.premierpoolstallahassee.com,(850) 391-5938,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",FL,False
"Ponte Vedra Pools & Spas, Inc",http://pontevedrapoolsspasinc.localsearch.com,(904) 866-8989,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Sun King Pool Services Inc,http://www.sunkingpoolservices.com,(813) 867-0917,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",FL,False
Race Pool & Spa Services,http://yellowpages.com/sarasota-fl/mip/crystal-clear-services-5042118,(941) 366-6000,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
"Poolside Designs, Inc.",https://www.poolsidedesigns.com,(904) 999-4120,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Dealers",FL,False
Vista Pools Inc,https://www.vistapools.us,(239) 325-1601,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Orlando Spa Guy,http://orlandospaguy.com,(321) 229-5975,"Swimming Pool Repair & Service, Spas & Hot Tubs, Spas & Hot Tubs-Wholesale & Manufacturers",FL,False
Clear Advantage Pool Services LLC,http://clearadvantagepoolservicesllc.localsearch.com,(941) 375-8098,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Spas & Hot Tubs",FL,False
Deep South Water Treatment,https://www.deepsouthwatertreatment.com,(863) 858-4808,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Dealers",FL,False
National Pool Route Sales,http://nationalpoolroutesales.localsearch.com,(877) 766-5757,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Manufacturers & Distributors",FL,False
Pool King Inc,http://yellowpages.com/miami-fl/mip/miami-pool-and-spa-repair-495496337,(954) 437-9722,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
D-N-L Pool and Spa,http://dnlpoolandspa.localsearch.com,(813) 302-1504,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Commercial Pool Services,http://yellowpages.com/saint-petersburg-fl/mip/south-pinellas-pool-supplies-10767113,(727) 363-3814,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Just For Pools Leak Detection,http://justforpoolsleakdetection.localsearch.com,(561) 305-8951,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Pooloholics,http://pooloholics.localsearch.com,(352) 398-9542,"Swimming Pool Repair & Service, Swimming Pool Covers & Enclosures, Swimming Pool Equipment & Supplies",FL,False
Guardian Pools,http://www.guardianpools.com,(954) 475-1400,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Bay to Bay Pool Service,https://baytobaypool.com,(813) 839-5977,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",FL,False
Banner Pool Service,http://www.bannerpoolservice.com,(239) 472-4100,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Designing & Consulting",FL,False
B M Wemple Pools,http://www.bmwemplepools.com,(407) 568-0888,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Scp Pools,http://scppools504328422.localsearch.com,(941) 255-0090,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
All Clear Pool Services,http://allclearpoolservices.localsearch.com,(941) 362-2992,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Sunshine Pool Service,http://yellowpages.com/lutz-fl/mip/sunshine-pool-service-504402220,(813) 949-2222,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",FL,False
Star Brite Pool Services,http://britewaterpoolservice.com,(941) 378-5466,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
ASP - America's Swimming Pool Company,http://www.tallahasseepoolcompany.com,(850) 980-9068,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Pure Pools of SW Florida Inc Pure Pools,http://purepoolsofswfloridaincpurepools.localsearch.com,(941) 876-3130,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
Ohanu Waters Inc.,http://www.ohanuwaters.com,(386) 246-9986,"Swimming Pool Repair & Service, Paving Contractors, Spas & Hot Tubs",FL,False
Hamlin Pool Service,http://hamlinpoolservicefl.localsearch.com,(407) 834-3131,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Manufacturers & Distributors",FL,False
Pool Brothers,http://thepoolbrothers.com,(561) 635-7665,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Tiki Pool Services,http://tikipoolservices.localsearch.com,(561) 320-1899,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Pool Troopers,https://pooltroopers.com,(813) 889-9091,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
All-Types Pool Service,http://alltypespoolservice504770203.localsearch.com,(904) 633-9343,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Swim Systems Inc,http://www.swimsystems.com,(407) 366-8344,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
AM of South Florida,http://amofsouthflorida.localsearch.com,(954) 868-1393,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Union Pool Service,http://unionpoolservice.localsearch.com,(305) 823-7520,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",FL,False
Ny's Finest Pool Service,http://nysfinestpoolservice.com,(941) 484-8148,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Floridas Pool,http://floridaspool.localsearch.com,(561) 419-4666,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Sharper Image Pool Service,https://sharperimagepools.com,(813) 839-6333,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
All About Pools Florida,http://www.allaboutpoolsfl.com,(954) 762-7946,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Public Swimming Pools",FL,False
American Dream Pools & Spas,http://americandreampoolsspas.localsearch.com,(941) 888-4818,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Suncoast Custom Pool Services Inc,http://suncoastpatioservices.com,(239) 261-7946,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",FL,False
Aqua Blue Pools,http://aquabluepools505743602.localsearch.com,(954) 381-6459,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Custom Residential Pump Service by Tubbs Inc.,http://customresidentialpumpservicebytubbsinc.localsearch.com,(561) 967-4896,"Swimming Pool Repair & Service, Pumps-Service & Repair, Pumps",FL,False
Above & Beyond Pool & Spa Service,http://aboveandbeyondpools.net,(239) 403-7319,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
My Pool Genie,http://www.mypoolgenie.com,(904) 223-6991,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Ny's Finest Pool Service,http://nysfinestpoolservice.com,(941) 484-8148,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Pink Flamingo Pool & La,http://pinkflamingopoolla.localsearch.com,(407) 636-7596,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Blue Aqua Pool Services,http://blueaquapoolservices.localsearch.com,(239) 234-6101,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Pool Tek of the Palm Beaches,http://www.pooltekofpb.com,(561) 514-1514,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Designing & Consulting",FL,False
Fresh Finish Pools,http://www.freshfinishpools.com,(727) 804-1017,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Oasis Custom Pools Inc,http://oasiscustompoolsincfl.localsearch.com,(239) 225-2871,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Pool Breeze,http://poolbreezefl.localsearch.com,(954) 444-3003,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Derricks Pools,http://derrickspools.localsearch.com,(407) 757-3399,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
SO-FLO Pools,http://soflopools.localsearch.com,(561) 596-2179,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Stress-Less Pool Care,http://stresslesspoolcare.localsearch.com,(954) 604-4478,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Andrea the Pool Lady,http://www.andreathepoollady.com,(305) 293-9715,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Majesty Pools & Spas,http://majestypoolsspas.localsearch.com,(407) 256-6867,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Equipment & Supplies",FL,False
Sparkling Waters Pool & Spa,http://villagespooldoctor.com,(352) 633-2578,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",FL,False
Aloha Pool Service & Repair,http://facebook.com/alohapools.biz,(352) 397-7447,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
CM Custom Pool Designs,http://myflpools.com,(386) 615-7425,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Clearwater Pool & Spa,http://clearwaterpoolspafl.localsearch.com,(727) 447-1694,"Swimming Pool Repair & Service, Swimming Pool Dealers",FL,False
Pool Tech Stores,http://pooltechstores.localsearch.com,(754) 423-4488,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Holiday Pools of West Florida,http://www.holidaypoolsflorida.com,(941) 484-6318,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",FL,False
Professional Pool Solutions,http://www.ppsoftampa.com,(813) 908-7000,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Essig Pools Inc,http://essigpools.com,(305) 253-4673,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
Bluewater Pool Service,http://yellowpages.com/naples-fl/mip/golden-pool-service-475775914,(239) 331-4262,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
David Stahl,N/A,(352) 346-2561,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Pool Solutions,http://poolsolutionsfl.localsearch.com,(352) 378-6383,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",FL,False
